JS Y E BS .	C35_2 B35_2 A35_2 A24_2 C24_1 B24_1 B5_1 A5_1 C5_1 C27_2 B27_2 A27_1	0 0 0 1 1 1 2 2 2 3 3 3 4
Y AS GS C .	C24_2 A24_1 B24_1 A26_1 C26_2 B26_1 B32_2 C32_1 A32_1 C3_1 B3_1 A3_1	0 0 0 1 1 1 2 2 2 3 3 3 4
HS .	C33_2 B33_2 A33_2	0 0 0 1
E Z KS N .	C5_2 B5_2 A5_1 C25_2 A25_2 B25_2 C36_1 B36_1 A36_1 B14_1 C14_2 A14_2	0 0 0 1 1 1 2 2 2 3 3 3 4
G NS Y .	C7_1 B7_1 A7_1 B39_2 A39_2 C39_1 A24_1 B24_2 C24_1	0 0 0 1 1 1 2 2 2 3
B F O .	C2_2 A2_1 B2_1 A6_2 C6_2 B6_1 B15_1 C15_1 A15_2	0 0 0 1 1 1 2 2 2 3
L HS ES I .	C12_1 B12_1 A12_2 C33_1 A33_1 B33_2 A30_1 C30_1 B30_1 C9_1 B9_1 A9_1	0 0 0 1 1 1 2 2 2 3 3 3 4
U AS BS G .	A20_1 B20_2 C20_1 A26_1 C26_1 B26_2 A27_2 C27_2 B27_2 A7_1 B7_2 C7_1	0 0 0 1 1 1 2 2 2 3 3 3 4
DS .	A29_2 C29_2 B29_1	0 0 0 1
IS OS J R .	A34_1 C34_2 B34_1 A40_1 C40_1 B40_2 A10_1 B10_1 C10_2 A18_1 C18_2 B18_1	0 0 0 1 1 1 2 2 2 3 3 3 4
FS .	C31_2 B31_2 A31_2	0 0 0 1
FS K P J .	C31_1 B31_1 A31_1 A11_2 B11_1 C11_2 A16_1 C16_1 B16_1 B10_1 A10_1 C10_1	0 0 0 1 1 1 2 2 2 3 3 3 4
A M L U .	B1_2 C1_1 A1_2 A13_2 C13_1 B13_1 A12_2 B12_2 C12_1 A20_2 C20_2 B20_2	0 0 0 1 1 1 2 2 2 3 3 3 4
OS P .	C40_2 B40_2 A40_1 A16_1 B16_2 C16_2	0 0 0 1 1 1 2
C NS .	B3_1 C3_1 A3_1 C39_1 B39_1 A39_2	0 0 0 1 1 1 2
A N W MS .	C1_1 B1_1 A1_2 C14_1 A14_1 B14_2 C22_2 A22_1 B22_2 C38_1 B38_1 A38_1	0 0 0 1 1 1 2 2 2 3 3 3 4
ES .	C30_1 B30_2 A30_2	0 0 0 1
OS MS IS BS .	A40_1 B40_2 C40_1 B38_2 C38_1 A38_1 A34_1 C34_1 B34_1 C27_1 A27_2 B27_1	0 0 0 1 1 1 2 2 2 3 3 3 4
AS CS .	C26_1 B26_1 A26_1 B28_2 C28_2 A28_2	0 0 0 1 1 1 2
C NS .	C3_1 B3_1 A3_2 B39_2 A39_2 C39_1	0 0 0 1 1 1 2
C MS .	A3_2 C3_2 B3_2 B38_1 C38_2 A38_1	0 0 0 1 1 1 2
HS V D .	A33_1 C33_1 B33_2 A21_2 C21_1 B21_1 B4_1 A4_2 C4_2	0 0 0 1 1 1 2 2 2 3
O K LS .	A15_1 C15_1 B15_1 A11_2 C11_2 B11_2 C37_1 A37_1 B37_1	0 0 0 1 1 1 2 2 2 3
ES FS KS R .	A30_1 C30_1 B30_1 B31_2 C31_2 A31_2 B36_1 C36_2 A36_1 A18_1 B18_2 C18_2	0 0 0 1 1 1 2 2 2 3 3 3 4
J .	A10_2 C10_1 B10_1	0 0 0 1
H J .	A8_1 B8_1 C8_1 C10_1 B10_1 A10_2	0 0 0 1 1 1 2
K BS .	A11_2 B11_1 C11_2 C27_2 A27_1 B27_2	0 0 0 1 1 1 2
W T C .	A22_1 B22_2 C22_1 A19_2 C19_1 B19_1 B3_2 C3_2 A3_2	0 0 0 1 1 1 2 2 2 3
G H U J .	C7_2 A7_1 B7_2 A8_2 B8_1 C8_2 C20_2 B20_2 A20_1 C10_1 B10_1 A10_2	0 0 0 1 1 1 2 2 2 3 3 3 4
P LS R .	C16_1 B16_1 A16_2 C37_2 A37_2 B37_1 C18_1 B18_1 A18_2	0 0 0 1 1 1 2 2 2 3
H .	A8_2 C8_1 B8_2	0 0 0 1
H W .	B8_2 C8_1 A8_1 A22_2 C22_1 B22_1	0 0 0 1 1 1 2
F NS L .	A6_2 B6_2 C6_2 C39_2 A39_1 B39_2 A12_2 C12_2 B12_1	0 0 0 1 1 1 2 2 2 3
V I .	C21_1 B21_1 A21_2 A9_2 B9_1 C9_2	0 0 0 1 1 1 2
O E .	A15_1 B15_1 C15_1 C5_2 B5_1 A5_2	0 0 0 1 1 1 2
Y .	A24_1 C24_1 B24_2	0 0 0 1
IS X .	A34_1 B34_1 C34_2 A23_1 B23_2 C23_1	0 0 0 1 1 1 2
HS W Z .	A33_2 B33_1 C33_2 B22_1 C22_1 A22_2 B25_2 C25_2 A25_1	0 0 0 1 1 1 2 2 2 3
JS OS Y V .	B35_2 C35_2 A35_2 C40_2 B40_1 A40_2 B24_1 A24_1 C24_1 B21_1 C21_2 A21_1	0 0 0 1 1 1 2 2 2 3 3 3 4
GS D BS C .	B32_1 A32_1 C32_2 B4_1 C4_2 A4_2 B27_1 A27_2 C27_1 A3_2 C3_2 B3_1	0 0 0 1 1 1 2 2 2 3 3 3 4
NS M P .	B39_1 C39_2 A39_2 C13_1 A13_1 B13_1 A16_1 C16_1 B16_1	0 0 0 1 1 1 2 2 2 3
Y N X .	C24_2 B24_2 A24_2 C14_1 B14_2 A14_1 A23_1 C23_2 B23_1	0 0 0 1 1 1 2 2 2 3
J A B ES .	A10_1 C10_1 B10_2 B1_1 C1_2 A1_2 B2_1 C2_2 A2_2 A30_2 B30_1 C30_1	0 0 0 1 1 1 2 2 2 3 3 3 4
Z X .	B25_1 A25_1 C25_1 A23_2 B23_2 C23_1	0 0 0 1 1 1 2
DS ES .	C29_1 A29_2 B29_1 B30_1 A30_1 C30_1	0 0 0 1 1 1 2
D ES R .	B4_1 C4_1 A4_1 A30_1 B30_2 C30_1 C18_1 B18_2 A18_1	0 0 0 1 1 1 2 2 2 3
LS Q R .	A37_1 C37_2 B37_1 B17_1 C17_1 A17_2 A18_1 C18_2 B18_2	0 0 0 1 1 1 2 2 2 3
N T .	A14_1 B14_2 C14_2 A19_2 B19_1 C19_1	0 0 0 1 1 1 2
JS .	B35_1 C35_2 A35_1	0 0 0 1
L V U .	B12_1 A12_2 C12_1 A21_2 B21_2 C21_2 B20_1 A20_1 C20_1	0 0 0 1 1 1 2 2 2 3
U O CS FS .	A20_2 B20_2 C20_2 B15_1 C15_1 A15_2 A28_1 B28_1 C28_2 B31_2 C31_2 A31_1	0 0 0 1 1 1 2 2 2 3 3 3 4
T Z K A .	B19_2 C19_1 A19_2 A25_2 C25_2 B25_1 B11_1 C11_2 A11_1 C1_2 A1_1 B1_2	0 0 0 1 1 1 2 2 2 3 3 3 4
A .	B1_1 C1_2 A1_2	0 0 0 1
N Y P AS .	B14_1 C14_2 A14_2 B24_2 A24_1 C24_2 A16_2 C16_1 B16_2 C26_2 A26_2 B26_1	0 0 0 1 1 1 2 2 2 3 3 3 4
T A KS .	A19_2 C19_2 B19_1 A1_1 B1_1 C1_1 B36_2 C36_2 A36_2	0 0 0 1 1 1 2 2 2 3
F K .	B6_2 C6_1 A6_2 A11_1 B11_1 C11_1	0 0 0 1 1 1 2
P ES BS .	C16_2 B16_2 A16_1 C30_1 B30_1 A30_2 B27_1 C27_2 A27_2	0 0 0 1 1 1 2 2 2 3
A IS .	A1_2 C1_2 B1_1 A34_2 C34_1 B34_2	0 0 0 1 1 1 2
U OS X .	B20_2 C20_2 A20_1 C40_1 B40_2 A40_2 B23_1 C23_2 A23_2	0 0 0 1 1 1 2 2 2 3
FS K F .	A31_1 B31_1 C31_2 B11_2 C11_2 A11_2 A6_2 C6_1 B6_1	0 0 0 1 1 1 2 2 2 3
H C GS JS .	A8_1 C8_1 B8_1 A3_2 B3_1 C3_1 A32_2 B32_2 C32_2 A35_1 C35_2 B35_1	0 0 0 1 1 1 2 2 2 3 3 3 4
Z Q G F .	C25_2 A25_1 B25_2 B17_2 A17_1 C17_1 B7_1 A7_2 C7_2 C6_2 B6_1 A6_2	0 0 0 1 1 1 2 2 2 3 3 3 4
GS Q R .	C32_2 B32_1 A32_2 A17_1 C17_1 B17_1 B18_2 C18_2 A18_2	0 0 0 1 1 1 2 2 2 3
W E J .	A22_1 C22_2 B22_1 B5_1 C5_1 A5_1 A10_1 B10_2 C10_1	0 0 0 1 1 1 2 2 2 3
R .	C18_2 A18_1 B18_2	0 0 0 1
U Q X .	B20_2 C20_2 A20_2 A17_1 C17_2 B17_2 C23_1 A23_1 B23_1	0 0 0 1 1 1 2 2 2 3
T .	C19_2 A19_2 B19_1	0 0 0 1
H NS E ES .	B8_2 C8_2 A8_1 C39_2 B39_1 A39_2 B5_2 C5_1 A5_2 A30_1 C30_1 B30_2	0 0 0 1 1 1 2 2 2 3 3 3 4
GS .	B32_2 A32_2 C32_1	0 0 0 1
X .	C23_1 A23_1 B23_1	0 0 0 1
N OS .	C14_1 A14_1 B14_2 A40_1 C40_2 B40_2	0 0 0 1 1 1 2
JS E X .	B35_1 C35_2 A35_1 B5_2 C5_1 A5_1 B23_1 C23_2 A23_1	0 0 0 1 1 1 2 2 2 3
GS E .	C32_1 A32_1 B32_1 C5_2 A5_2 B5_1	0 0 0 1 1 1 2
P I M C .	B16_1 A16_1 C16_1 C9_1 A9_1 B9_1 C13_2 B13_2 A13_1 C3_2 B3_2 A3_1	0 0 0 1 1 1 2 2 2 3 3 3 4
G P J .	A7_2 B7_1 C7_1 A16_2 B16_2 C16_2 C10_2 B10_1 A10_1	0 0 0 1 1 1 2 2 2 3
G H U X .	B7_1 A7_2 C7_1 A8_1 C8_2 B8_1 B20_1 A20_2 C20_2 B23_1 A23_2 C23_2	0 0 0 1 1 1 2 2 2 3 3 3 4
NS W OS K .	A39_1 B39_2 C39_2 A22_1 C22_1 B22_2 C40_2 A40_1 B40_1 C11_2 B11_1 A11_2	0 0 0 1 1 1 2 2 2 3 3 3 4
I P J Q .	C9_1 B9_1 A9_1 B16_1 A16_2 C16_1 B10_2 A10_2 C10_1 A17_2 B17_2 C17_1	0 0 0 1 1 1 2 2 2 3 3 3 4
FS LS MS K .	A31_1 B31_1 C31_2 A37_1 C37_2 B37_2 A38_1 C38_1 B38_2 A11_1 B11_2 C11_2	0 0 0 1 1 1 2 2 2 3 3 3 4
R DS KS LS .	B18_2 C18_1 A18_1 C29_1 A29_2 B29_2 B36_1 C36_1 A36_1 A37_2 C37_2 B37_1	0 0 0 1 1 1 2 2 2 3 3 3 4
JS LS C .	B35_1 A35_2 C35_1 B37_2 A37_2 C37_1 C3_2 A3_2 B3_2	0 0 0 1 1 1 2 2 2 3
Q V JS B .	C17_2 A17_2 B17_2 C21_2 B21_2 A21_2 C35_2 A35_1 B35_1 C1_1 B1_2 A1_1	0 0 0 1 1 1 2 2 2 3 3 3 4
KS GS R N .	B36_1 C36_1 A36_2 B32_2 C32_2 A32_2 B18_2 A18_1 C18_2 A14_1 C14_1 B14_1	0 0 0 1 1 1 2 2 2 3 3 3 4
GS FS H O .	C32_1 B32_2 A32_1 B31_1 A31_2 C31_1 B8_2 C8_2 A8_1 B15_2 A15_2 C15_2	0 0 0 1 1 1 2 2 2 3 3 3 4
HS MS .	C33_1 A33_2 B33_1 C38_2 A38_1 B38_2	0 0 0 1 1 1 2
U E R .	B20_1 C20_2 A20_1 C5_1 B5_2 A5_2 B18_2 C18_2 A18_1	0 0 0 1 1 1 2 2 2 3
J HS H .	A10_1 C10_2 B10_1 B33_1 A33_2 C33_2 B8_2 C8_1 A8_2	0 0 0 1 1 1 2 2 2 3
IS JS C T .	C34_1 B34_2 A34_2 C35_1 A35_1 B35_2 A3_2 C3_1 B3_2 C19_1 A19_1 B19_1	0 0 0 1 1 1 2 2 2 3 3 3 4
J I .	C10_1 B10_1 A10_1 B9_2 C9_1 A9_2	0 0 0 1 1 1 2
Q .	B17_2 A17_1 C17_2	0 0 0 1
U JS DS D .	B20_1 A20_1 C20_1 C35_2 A35_1 B35_1 C29_1 A29_1 B29_1 C4_1 B4_1 A4_1	0 0 0 1 1 1 2 2 2 3 3 3 4
Y D H T .	B24_1 A24_2 C24_2 C4_2 A4_2 B4_2 C8_1 A8_1 B8_2 A19_1 B19_2 C19_2	0 0 0 1 1 1 2 2 2 3 3 3 4
IS X D .	C34_1 B34_2 A34_2 B23_1 A23_2 C23_2 A4_1 B4_1 C4_2	0 0 0 1 1 1 2 2 2 3
BS ES A .	A27_2 C27_2 B27_1 B30_1 A30_2 C30_1 B1_2 C1_1 A1_2	0 0 0 1 1 1 2 2 2 3
A B ES MS .	A1_1 C1_2 B1_1 A2_1 C2_1 B2_1 A30_2 B30_1 C30_2 A38_2 C38_1 B38_2	0 0 0 1 1 1 2 2 2 3 3 3 4
BS L MS Y .	C27_1 A27_2 B27_2 B12_2 C12_1 A12_1 C38_1 B38_1 A38_2 C24_1 A24_2 B24_2	0 0 0 1 1 1 2 2 2 3 3 3 4
R JS .	B18_2 C18_1 A18_1 A35_1 C35_2 B35_1	0 0 0 1 1 1 2
H Z .	C8_1 B8_1 A8_1 C25_1 A25_2 B25_2	0 0 0 1 1 1 2
U LS GS T .	A20_2 B20_1 C20_1 C37_1 A37_2 B37_1 B32_1 C32_1 A32_2 A19_1 C19_2 B19_2	0 0 0 1 1 1 2 2 2 3 3 3 4
CS X DS .	C28_2 A28_1 B28_2 C23_1 A23_2 B23_1 A29_2 B29_2 C29_2	0 0 0 1 1 1 2 2 2 3
X ES L .	A23_1 C23_2 B23_1 C30_2 A30_1 B30_2 A12_1 C12_2 B12_2	0 0 0 1 1 1 2 2 2 3
HS .	B33_1 A33_1 C33_1	0 0 0 1
W J .	C22_2 A22_2 B22_1 A10_2 C10_2 B10_2	0 0 0 1 1 1 2
Y BS .	B24_1 A24_1 C24_2 B27_2 C27_2 A27_1	0 0 0 1 1 1 2
B I V .	B2_1 A2_2 C2_2 C9_1 B9_2 A9_2 A21_1 B21_1 C21_2	0 0 0 1 1 1 2 2 2 3
F L BS .	C6_1 A6_2 B6_2 A12_1 B12_1 C12_2 C27_2 B27_1 A27_1	0 0 0 1 1 1 2 2 2 3
P CS Q OS .	A16_1 B16_1 C16_1 C28_2 B28_1 A28_2 C17_1 B17_1 A17_1 B40_2 A40_1 C40_2	0 0 0 1 1 1 2 2 2 3 3 3 4
HS J Q .	C33_2 A33_2 B33_1 C10_2 B10_2 A10_1 A17_1 B17_1 C17_1	0 0 0 1 1 1 2 2 2 3
G P .	B7_2 A7_2 C7_2 B16_1 C16_2 A16_2	0 0 0 1 1 1 2
JS F H D .	C35_2 B35_1 A35_2 C6_2 B6_2 A6_2 C8_1 A8_1 B8_2 A4_2 B4_2 C4_2	0 0 0 1 1 1 2 2 2 3 3 3 4
BS GS .	B27_1 C27_2 A27_1 C32_2 B32_1 A32_2	0 0 0 1 1 1 2
KS U K .	A36_1 C36_1 B36_1 C20_2 B20_2 A20_1 C11_2 B11_1 A11_2	0 0 0 1 1 1 2 2 2 3
H KS AS .	A8_2 C8_2 B8_1 A36_2 B36_1 C36_2 A26_2 B26_2 C26_1	0 0 0 1 1 1 2 2 2 3
G T .	C7_2 A7_2 B7_2 C19_2 B19_2 A19_2	0 0 0 1 1 1 2
M LS V U .	C13_1 A13_1 B13_2 C37_1 B37_1 A37_2 B21_1 A21_2 C21_1 A20_1 C20_2 B20_1	0 0 0 1 1 1 2 2 2 3 3 3 4
NS X Q JS .	A39_1 C39_2 B39_1 A23_1 B23_2 C23_2 B17_1 C17_2 A17_2 A35_1 C35_1 B35_2	0 0 0 1 1 1 2 2 2 3 3 3 4
HS .	A33_2 B33_2 C33_1	0 0 0 1
X OS Y L .	A23_2 B23_2 C23_1 B40_1 A40_2 C40_2 A24_1 C24_2 B24_1 C12_1 B12_1 A12_1	0 0 0 1 1 1 2 2 2 3 3 3 4
U KS .	C20_1 A20_1 B20_1 B36_2 A36_1 C36_1	0 0 0 1 1 1 2
FS .	A31_2 B31_2 C31_2	0 0 0 1
DS HS OS .	B29_2 A29_2 C29_2 A33_1 C33_2 B33_2 A40_2 C40_2 B40_1	0 0 0 1 1 1 2 2 2 3
E Z .	A5_2 B5_1 C5_2 A25_1 C25_1 B25_1	0 0 0 1 1 1 2
KS W O .	B36_2 C36_1 A36_1 C22_1 A22_2 B22_2 B15_1 A15_2 C15_2	0 0 0 1 1 1 2 2 2 3
W V .	C22_1 B22_1 A22_2 A21_1 C21_1 B21_1	0 0 0 1 1 1 2
JS OS G .	A35_2 B35_1 C35_1 B40_2 C40_2 A40_1 B7_1 C7_2 A7_1	0 0 0 1 1 1 2 2 2 3
C .	C3_1 B3_1 A3_1	0 0 0 1
T BS KS A .	C19_1 A19_1 B19_1 C27_1 A27_1 B27_1 A36_1 B36_1 C36_2 C1_2 B1_2 A1_2	0 0 0 1 1 1 2 2 2 3 3 3 4
OS C FS D .	C40_2 B40_2 A40_2 B3_2 C3_2 A3_1 A31_1 C31_2 B31_1 C4_1 B4_1 A4_1	0 0 0 1 1 1 2 2 2 3 3 3 4
A MS .	C1_1 B1_2 A1_1 B38_2 C38_1 A38_2	0 0 0 1 1 1 2
W .	B22_1 A22_2 C22_2	0 0 0 1
LS .	A37_2 C37_1 B37_1	0 0 0 1
C U .	A3_2 B3_2 C3_1 C20_1 A20_1 B20_2	0 0 0 1 1 1 2
J CS OS .	B10_2 C10_2 A10_2 B28_2 C28_1 A28_2 C40_1 A40_2 B40_1	0 0 0 1 1 1 2 2 2 3
D .	C4_1 B4_2 A4_2	0 0 0 1
Z J .	C25_1 B25_2 A25_1 A10_2 C10_2 B10_2	0 0 0 1 1 1 2
D B E J .	A4_2 C4_2 B4_1 B2_2 C2_2 A2_2 A5_1 C5_2 B5_1 B10_2 C10_2 A10_2	0 0 0 1 1 1 2 2 2 3 3 3 4
M .	B13_2 C13_1 A13_1	0 0 0 1
CS GS LS .	A28_2 C28_2 B28_1 C32_2 A32_2 B32_1 B37_1 C37_2 A37_2	0 0 0 1 1 1 2 2 2 3
C D .	B3_2 C3_1 A3_2 B4_1 A4_2 C4_2	0 0 0 1 1 1 2
CS Y I .	A28_1 C28_1 B28_2 B24_2 C24_2 A24_1 A9_1 C9_1 B9_2	0 0 0 1 1 1 2 2 2 3
MS .	B38_1 C38_1 A38_2	0 0 0 1
V F Z FS .	C21_1 B21_2 A21_2 A6_1 B6_1 C6_2 A25_1 C25_1 B25_1 A31_1 B31_2 C31_2	0 0 0 1 1 1 2 2 2 3 3 3 4
N .	A14_1 B14_1 C14_1	0 0 0 1
W T .	C22_2 B22_1 A22_1 C19_2 B19_1 A19_2	0 0 0 1 1 1 2
CS X .	B28_2 A28_2 C28_1 C23_1 A23_1 B23_1	0 0 0 1 1 1 2
AS A BS .	C26_1 A26_1 B26_2 B1_2 C1_1 A1_2 A27_1 B27_1 C27_2	0 0 0 1 1 1 2 2 2 3
U .	C20_1 A20_2 B20_2	0 0 0 1
HS AS .	A33_1 B33_2 C33_2 A26_2 C26_1 B26_1	0 0 0 1 1 1 2
DS F .	C29_1 A29_1 B29_2 C6_1 B6_2 A6_2	0 0 0 1 1 1 2
C G W .	B3_2 C3_2 A3_2 C7_2 A7_2 B7_2 C22_1 B22_1 A22_1	0 0 0 1 1 1 2 2 2 3
U N .	B20_2 A20_1 C20_2 B14_1 C14_1 A14_1	0 0 0 1 1 1 2
Q .	C17_1 B17_2 A17_2	0 0 0 1
J .	C10_1 B10_1 A10_2	0 0 0 1
AS .	A26_2 C26_1 B26_2	0 0 0 1
JS E NS .	A35_2 B35_2 C35_2 B5_1 A5_2 C5_1 B39_1 A39_1 C39_2	0 0 0 1 1 1 2 2 2 3
V .	B21_2 C21_2 A21_2	0 0 0 1
KS LS .	B36_2 C36_2 A36_1 A37_2 B37_2 C37_2	0 0 0 1 1 1 2
J E Z F .	C10_1 A10_2 B10_1 A5_1 C5_1 B5_2 C25_2 A25_1 B25_1 B6_1 C6_2 A6_1	0 0 0 1 1 1 2 2 2 3 3 3 4
IS .	B34_2 A34_2 C34_2	0 0 0 1
NS ES I .	C39_1 A39_1 B39_2 A30_1 B30_1 C30_2 B9_2 A9_1 C9_1	0 0 0 1 1 1 2 2 2 3
FS KS .	A31_2 C31_2 B31_1 B36_2 A36_1 C36_2	0 0 0 1 1 1 2
D .	B4_1 C4_2 A4_1	0 0 0 1
OS Q I E .	B40_2 A40_1 C40_1 B17_2 A17_2 C17_2 A9_2 B9_1 C9_1 A5_2 B5_2 C5_1	0 0 0 1 1 1 2 2 2 3 3 3 4
K G .	C11_1 A11_1 B11_1 C7_1 B7_2 A7_1	0 0 0 1 1 1 2
L .	A12_2 C12_1 B12_1	0 0 0 1
W LS .	C22_2 B22_1 A22_1 B37_1 A37_2 C37_2	0 0 0 1 1 1 2
H BS .	C8_1 A8_1 B8_2 A27_2 B27_1 C27_2	0 0 0 1 1 1 2
GS .	B32_2 C32_2 A32_1	0 0 0 1
B NS CS I .	C2_2 A2_2 B2_2 B39_1 A39_2 C39_2 C28_1 A28_1 B28_1 B9_2 C9_2 A9_1	0 0 0 1 1 1 2 2 2 3 3 3 4
LS .	C37_1 B37_1 A37_1	0 0 0 1
T FS AS GS .	A19_1 C19_2 B19_1 C31_1 B31_2 A31_2 B26_1 C26_2 A26_1 C32_2 A32_2 B32_1	0 0 0 1 1 1 2 2 2 3 3 3 4
E JS I .	C5_1 B5_1 A5_2 C35_1 A35_2 B35_1 B9_1 A9_2 C9_2	0 0 0 1 1 1 2 2 2 3
JS .	C35_1 B35_1 A35_1	0 0 0 1
JS B .	C35_2 B35_1 A35_1 B2_2 C2_2 A2_1	0 0 0 1 1 1 2
FS .	B31_2 A31_1 C31_1	0 0 0 1
I J H D .	A9_1 C9_1 B9_1 B10_2 C10_2 A10_2 B8_2 A8_2 C8_1 B4_2 A4_2 C4_2	0 0 0 1 1 1 2 2 2 3 3 3 4
L MS .	C12_1 B12_1 A12_2 A38_1 B38_1 C38_1	0 0 0 1 1 1 2
R IS I M .	B18_1 C18_2 A18_1 B34_2 C34_2 A34_1 A9_1 B9_2 C9_1 B13_1 C13_2 A13_2	0 0 0 1 1 1 2 2 2 3 3 3 4
F E T .	B6_1 A6_2 C6_1 B5_1 A5_2 C5_1 B19_1 C19_1 A19_2	0 0 0 1 1 1 2 2 2 3
MS .	A38_2 C38_1 B38_2	0 0 0 1
NS F BS OS .	A39_2 C39_2 B39_1 A6_2 C6_1 B6_1 B27_1 C27_2 A27_1 B40_2 C40_2 A40_2	0 0 0 1 1 1 2 2 2 3 3 3 4
Y AS F IS .	C24_1 B24_1 A24_1 B26_1 A26_1 C26_1 A6_1 C6_2 B6_1 B34_2 C34_1 A34_2	0 0 0 1 1 1 2 2 2 3 3 3 4
Z JS Q .	C25_2 B25_2 A25_1 A35_1 B35_1 C35_2 C17_2 B17_1 A17_2	0 0 0 1 1 1 2 2 2 3
F .	A6_2 C6_1 B6_1	0 0 0 1
V OS .	B21_1 C21_1 A21_2 C40_1 B40_1 A40_1	0 0 0 1 1 1 2
O Y AS .	A15_1 C15_1 B15_1 B24_1 C24_2 A24_1 B26_1 C26_2 A26_2	0 0 0 1 1 1 2 2 2 3
CS HS C .	A28_2 B28_1 C28_2 A33_1 B33_2 C33_2 C3_2 B3_2 A3_1	0 0 0 1 1 1 2 2 2 3
Q FS K .	B17_2 C17_1 A17_2 B31_2 C31_1 A31_2 B11_1 A11_2 C11_1	0 0 0 1 1 1 2 2 2 3
Y HS .	B24_2 C24_2 A24_1 B33_2 A33_2 C33_1	0 0 0 1 1 1 2
I Y MS .	A9_2 C9_1 B9_2 A24_2 C24_1 B24_2 C38_1 B38_2 A38_2	0 0 0 1 1 1 2 2 2 3
AS T DS .	B26_1 C26_1 A26_1 C19_2 A19_2 B19_1 A29_1 B29_2 C29_1	0 0 0 1 1 1 2 2 2 3
AS Z J N .	A26_2 C26_2 B26_2 A25_1 C25_1 B25_1 A10_2 B10_1 C10_2 C14_2 A14_1 B14_2	0 0 0 1 1 1 2 2 2 3 3 3 4
P .	B16_1 A16_1 C16_1	0 0 0 1
FS GS KS X .	C31_1 B31_1 A31_2 C32_1 A32_1 B32_2 A36_1 B36_1 C36_2 C23_2 B23_1 A23_2	0 0 0 1 1 1 2 2 2 3 3 3 4
Q .	B17_2 A17_2 C17_2	0 0 0 1
G OS N .	C7_2 B7_1 A7_1 C40_1 A40_2 B40_1 B14_1 A14_2 C14_1	0 0 0 1 1 1 2 2 2 3
J FS N .	B10_2 C10_2 A10_1 B31_1 A31_2 C31_2 B14_2 C14_2 A14_2	0 0 0 1 1 1 2 2 2 3
KS V .	B36_1 C36_2 A36_1 A21_2 C21_1 B21_1	0 0 0 1 1 1 2
P DS BS .	A16_1 B16_2 C16_2 C29_1 B29_1 A29_1 C27_1 A27_2 B27_1	0 0 0 1 1 1 2 2 2 3
HS L M AS .	C33_2 A33_1 B33_1 C12_2 B12_2 A12_2 A13_1 C13_2 B13_1 A26_1 B26_2 C26_2	0 0 0 1 1 1 2 2 2 3 3 3 4
O GS R .	A15_1 B15_2 C15_2 A32_2 B32_2 C32_1 B18_2 C18_1 A18_2	0 0 0 1 1 1 2 2 2 3
J .	A10_2 C10_2 B10_2	0 0 0 1
B FS LS .	A2_2 C2_2 B2_2 A31_2 C31_1 B31_1 C37_2 B37_1 A37_2	0 0 0 1 1 1 2 2 2 3
HS P K .	C33_2 B33_2 A33_2 B16_1 A16_1 C16_1 A11_1 C11_1 B11_1	0 0 0 1 1 1 2 2 2 3
OS .	A40_2 B40_2 C40_1	0 0 0 1
M .	B13_2 C13_2 A13_1	0 0 0 1
P C .	B16_2 A16_1 C16_2 A3_2 C3_2 B3_1	0 0 0 1 1 1 2
ES OS .	A30_2 C30_2 B30_1 B40_1 C40_1 A40_2	0 0 0 1 1 1 2
W X .	A22_2 C22_2 B22_1 B23_1 A23_2 C23_1	0 0 0 1 1 1 2
T V .	B19_1 C19_1 A19_2 B21_1 C21_2 A21_2	0 0 0 1 1 1 2
G HS IS A .	A7_2 C7_1 B7_2 B33_1 A33_2 C33_1 C34_1 B34_1 A34_2 B1_1 A1_2 C1_1	0 0 0 1 1 1 2 2 2 3 3 3 4
B T GS .	B2_1 C2_1 A2_1 B19_1 C19_2 A19_1 B32_1 A32_2 C32_2	0 0 0 1 1 1 2 2 2 3
H M O .	B8_1 C8_1 A8_1 C13_1 A13_2 B13_1 C15_1 B15_1 A15_1	0 0 0 1 1 1 2 2 2 3
F .	C6_1 A6_1 B6_1	0 0 0 1
U .	A20_1 B20_2 C20_2	0 0 0 1
ES T HS .	A30_2 C30_1 B30_1 C19_2 A19_1 B19_1 C33_1 A33_1 B33_2	0 0 0 1 1 1 2 2 2 3
P NS OS .	A16_1 B16_2 C16_1 C39_1 A39_1 B39_1 C40_2 B40_2 A40_2	0 0 0 1 1 1 2 2 2 3
M IS Q K .	B13_1 A13_1 C13_2 A34_2 C34_1 B34_2 B17_1 C17_2 A17_1 C11_2 B11_2 A11_2	0 0 0 1 1 1 2 2 2 3 3 3 4
N FS .	A14_1 C14_2 B14_1 C31_1 A31_1 B31_2	0 0 0 1 1 1 2
HS JS I .	A33_2 C33_2 B33_2 B35_1 C35_1 A35_1 B9_2 A9_1 C9_2	0 0 0 1 1 1 2 2 2 3
N .	C14_2 B14_2 A14_2	0 0 0 1
V HS IS .	B21_2 A21_2 C21_1 C33_2 B33_1 A33_2 B34_1 C34_1 A34_1	0 0 0 1 1 1 2 2 2 3
C A P FS .	C3_1 A3_2 B3_1 C1_1 B1_2 A1_2 B16_1 C16_2 A16_2 C31_1 A31_2 B31_1	0 0 0 1 1 1 2 2 2 3 3 3 4
